iter	Accuracy	Logloss
1717	0.9934954902	0.05329888469
1718	0.9935182863	0.05327817741
1719	0.9935182863	0.0532619151
1720	0.9935258851	0.05324105571
1721	0.9935334838	0.05319074011
1722	0.9935182863	0.05317340552
1723	0.9935334838	0.05314919942
1724	0.99355628	0.05312400267
1725	0.9935638787	0.05310962519
1726	0.99355628	0.05304706927
1727	0.9935942736	0.05303610158
1728	0.9936246685	0.05301645917
1729	0.9935790761	0.05285457068
1730	0.9935866749	0.05283593747
1731	0.9935866749	0.05282349678
1732	0.9935866749	0.05280113842
1733	0.9935638787	0.05278155166
1734	0.9936170698	0.0527316776
1735	0.9935942736	0.05271837983
1736	0.9935942736	0.05270510432
1737	0.9936170698	0.05267958106
1738	0.9936322672	0.05265672551
1739	0.9936550634	0.05262666083
1740	0.993639866	0.05258165841
1741	0.9936550634	0.05256426445
1742	0.993639866	0.05254520085
1743	0.9936550634	0.05252822244
1744	0.9936626621	0.0525185682
1745	0.9936702609	0.05250003146
1746	0.9936778596	0.05248265234
1747	0.9937006558	0.05245415712
1748	0.9937386494	0.05239497759
1749	0.9937614456	0.05236749899
1750	0.9937842418	0.0523562085
1751	0.9938070379	0.05232904157
1752	0.9938070379	0.05231678639
1753	0.9938070379	0.0523042715
1754	0.9938146367	0.05229321847
1755	0.993860229	0.05226399231
1756	0.993860229	0.05225022333
1757	0.9938906239	0.05222397656
1758	0.9938906239	0.05221457833
1759	0.9939058214	0.05216680801
1760	0.9939362163	0.05212617635
1761	0.9939362163	0.05210783626
1762	0.9939362163	0.05209136246
1763	0.9939362163	0.05206481515
1764	0.9939514137	0.05203949966
1765	0.9939742099	0.05199408911
1766	0.9939742099	0.05198183765
1767	0.9939894074	0.05195913052
1768	0.9939894074	0.05195320885
1769	0.9939894074	0.05193730644
1770	0.9939970061	0.05192141145
1771	0.9940046048	0.05190940487
1772	0.9939970061	0.05189015946
1773	0.9939742099	0.05188063508
1774	0.9939894074	0.05186272168
1775	0.9939970061	0.05184688605
1776	0.9939818086	0.05181484747
1777	0.9939970061	0.05179130181
1778	0.994027401	0.05178333947
1779	0.9940501972	0.05176253202
1780	0.9940501972	0.05174776497
1781	0.9940501972	0.05172667182
1782	0.9940501972	0.05171856478
1783	0.9940881908	0.05170148991
1784	0.9940957895	0.05168765785
1785	0.9941413819	0.05167476079
1786	0.9941337832	0.05162381445
1787	0.9941565794	0.05160051367
1788	0.9941565794	0.05158642931
1789	0.9941565794	0.05156949543
1790	0.9941489806	0.05156044597
1791	0.9941489806	0.05154289247
1792	0.9941717768	0.05152209244
1793	0.9941641781	0.05148690009
1794	0.994194573	0.05142663344
1795	0.994194573	0.05141497191
1796	0.9943161526	0.05135992196
1797	0.9943541462	0.05126237034
1798	0.9943693437	0.05124741777
1799	0.9943541462	0.05122904058
1800	0.9944073373	0.05121217719
1801	0.9944073373	0.05118277665
1802	0.9943845412	0.05115020008
1803	0.9944073373	0.05112706255
1804	0.9944225348	0.05111266281
1805	0.9944529297	0.05109866379
1806	0.9944377322	0.05109052707
1807	0.9944225348	0.0510062658
1808	0.9944225348	0.05095865132
1809	0.9944073373	0.05092598199
1810	0.9944225348	0.05090601307
1811	0.9943845412	0.05088565828
1812	0.9944225348	0.05084803197
1813	0.9944605284	0.05081309564
1814	0.9944909233	0.05079356454
1815	0.9945137195	0.05074969748
1816	0.9945061208	0.05072165491
1817	0.9945061208	0.05069101883
1818	0.994528917	0.05068047041
1819	0.9945365157	0.05065205681
1820	0.9945517131	0.05062839242
1821	0.9945517131	0.05061697206
1822	0.9945745093	0.05060084332
1823	0.9946125029	0.05057283415
1824	0.9946504966	0.0505577814
1825	0.9946352991	0.05054394192
1826	0.9946428979	0.05052803951
1827	0.9946352991	0.05051280495
1828	0.9946428979	0.05048133405
1829	0.9946428979	0.05046680075
1830	0.9946277004	0.05041044476
1831	0.9946504966	0.05039713586
1832	0.9946504966	0.05038596781
1833	0.994665694	0.05036446282
1834	0.994665694	0.05035034507
1835	0.9946580953	0.05033480627
1836	0.9946580953	0.05032633191
1837	0.9947036877	0.0503007901
1838	0.9946960889	0.05027668417
1839	0.9947112864	0.05026935259
1840	0.9947264838	0.05025666702
1841	0.9947264838	0.05024596647
1842	0.9947264838	0.05022938878
1843	0.99474928	0.05019810711
1844	0.9947644775	0.05017701397
1845	0.9947796749	0.05015845868
1846	0.9947872737	0.0501467786
1847	0.9948480635	0.05013043095
1848	0.9948632609	0.05011698106
1849	0.9948936558	0.05010350148
1850	0.9948936558	0.05008801833
1851	0.9949316495	0.05006790842
1852	0.994916452	0.05003662675
1853	0.9949088533	0.05001701031
1854	0.9949088533	0.05000745625
1855	0.9949240507	0.04999272259
1856	0.9948556622	0.04996568552
1857	0.9948784584	0.04994884068
1858	0.9949012545	0.04991847917
1859	0.994916452	0.04989956769
1860	0.9948860571	0.04986679076
1861	0.994916452	0.04984238802
1862	0.994916452	0.04981828581
1863	0.9949316495	0.04979337846
1864	0.9948860571	0.04976352155
1865	0.9948860571	0.04973818009
1866	0.9948936558	0.0497171426
1867	0.9949088533	0.04970998911
1868	0.994916452	0.04964052458
1869	0.9949240507	0.04962505999
1870	0.9949316495	0.04960781444
1871	0.995000038	0.04955297598
1872	0.9949696431	0.04953941106
1873	0.9950304329	0.04951103457
1874	0.9950304329	0.04948418301
1875	0.9950304329	0.0494615167
1876	0.9950304329	0.04945023734
1877	0.9950456304	0.04943795248
1878	0.9950532291	0.04942477715
1879	0.9950684265	0.04941020674
1880	0.995083624	0.04939342869
1881	0.9951064202	0.04924976527
1882	0.9950912227	0.04922561854
1883	0.9950760253	0.0492093488
1884	0.995083624	0.04920059617
1885	0.9950912227	0.04918779187
1886	0.9951064202	0.04917272799
1887	0.9950988214	0.04916220553
1888	0.9951292163	0.04908857432
1889	0.9951368151	0.04907287597
1890	0.9951368151	0.04905756721
1891	0.9951444138	0.04904086708
1892	0.9951596112	0.04902661205
1893	0.9951596112	0.04901912834
1894	0.9951900062	0.04900332982
1895	0.9951976049	0.04899332309
1896	0.9952204011	0.04898267449
1897	0.9952204011	0.04895920674
1898	0.9952431972	0.04893714149
1899	0.9952431972	0.04892945743
1900	0.9952431972	0.04889288485
1901	0.9952583947	0.04887889325
1902	0.9952659934	0.04887152827
1903	0.995250796	0.0488255352
1904	0.995250796	0.04881345441
1905	0.9952735921	0.04877901897
1906	0.9952659934	0.04876394396
1907	0.995250796	0.04875463478
1908	0.9952659934	0.04874538867
1909	0.9952811909	0.04872778693
1910	0.9952887896	0.04871052284
1911	0.9952963883	0.04869686887
1912	0.9952583947	0.04865031925
1913	0.9952811909	0.04863128904
1914	0.9952811909	0.04861697094
1915	0.9952963883	0.0486032539
1916	0.9953039871	0.04857966742
1917	0.9953039871	0.04857199449
1918	0.9953191845	0.04856256287
1919	0.9953267832	0.04854663448
1920	0.9953267832	0.04852127819
1921	0.9953419807	0.04850312732
1922	0.9953495794	0.04849749135
1923	0.9953723756	0.04846288895
1924	0.9953647769	0.04845315679
1925	0.9953799743	0.04843950283
1926	0.995387573	0.04842899892
1927	0.9953799743	0.04841020989
1928	0.995387573	0.04839253023
1929	0.9954179679	0.04832022731
1930	0.9954179679	0.04831080311
1931	0.9954027705	0.04828656733
1932	0.9954179679	0.0482759818
1933	0.9954559616	0.0482541503
1934	0.9955167514	0.04816191185
1935	0.9955091527	0.04814271839
1936	0.9955395476	0.04813304931
1937	0.9955395476	0.04812099078
1938	0.9955243501	0.04809147893
1939	0.9955243501	0.04808084888
1940	0.9955471463	0.04805864635
1941	0.9955471463	0.04804720002
1942	0.9955623438	0.04803075962
1943	0.9955775412	0.04801050871
1944	0.995554745	0.04793876234
1945	0.9955775412	0.04792495254
1946	0.9955775412	0.04791223358
1947	0.9955775412	0.04790367017
1948	0.9955775412	0.04788888828
1949	0.9955775412	0.04786855575
1950	0.9955927387	0.04785798506
1951	0.9955927387	0.04784661665
1952	0.9956079361	0.04771912649
1953	0.9956307323	0.04770825156
1954	0.9956307323	0.04767130423
1955	0.9956231336	0.04764175157
1956	0.9956307323	0.04763097681
1957	0.9956535285	0.04761199113
1958	0.9956611272	0.04759874901
1959	0.9956915221	0.04758079851
1960	0.9956915221	0.04756907762
1961	0.9956991208	0.0475592527
1962	0.9957143183	0.04754650035
1963	0.9957067196	0.04751948554
1964	0.9956915221	0.04747255376
1965	0.9957067196	0.0474551598
1966	0.995721917	0.04744448893
1967	0.9957447132	0.04742047206
1968	0.9957447132	0.04739382086
1969	0.9957447132	0.04735201673
1970	0.9957675094	0.0472230981
1971	0.9957371145	0.04720562994
1972	0.9957295157	0.04717868934
1973	0.9957143183	0.04716401133
1974	0.9957295157	0.04715102893
1975	0.995721917	0.04713865503
1976	0.9957523119	0.04712481555
1977	0.9957523119	0.04709887674
1978	0.9957523119	0.04708410226
1979	0.9957523119	0.04707142411
1980	0.9957751081	0.04705642701
1981	0.9957751081	0.04703812774
1982	0.9957979043	0.0470226112
1983	0.995805503	0.04698472516
1984	0.9958131017	0.04697348291
1985	0.9958207005	0.04696483787
1986	0.9958282992	0.04695051976
1987	0.9958282992	0.04694547374
1988	0.9958207005	0.04692735997
1989	0.9958207005	0.04691583573
1990	0.9958131017	0.04690099076
1991	0.9958282992	0.0468748924
1992	0.9958282992	0.04686829917
1993	0.9958282992	0.0468565486
1994	0.9958358979	0.04684211176
1995	0.9958358979	0.04683061349
1996	0.9958434966	0.04679620032
1997	0.9958586941	0.04675991343
1998	0.9958510954	0.04674539496
1999	0.9958510954	0.0467374215
