iter	Accuracy	Logloss
1722	0.9679561705	0.1095088311
1723	0.9679409731	0.1094662589
1724	0.9679865655	0.109436569
1725	0.9679865655	0.1094188559
1726	0.9679865655	0.1093985902
1727	0.9679941642	0.1093798679
1728	0.9680169604	0.1093648337
1729	0.9680245591	0.1093382456
1730	0.9680169604	0.1093198499
1731	0.9680397565	0.1093042814
1732	0.9680625527	0.109281975
1733	0.9681309413	0.1092130892
1734	0.9681233425	0.1091562769
1735	0.96813854	0.1091263198
1736	0.9681461387	0.1091118793
1737	0.9682069285	0.1090609663
1738	0.9681765336	0.1090276106
1739	0.9682145272	0.1090086805
1740	0.9682373234	0.1089756958
1741	0.9682525209	0.1089577082
1742	0.9682525209	0.1089375983
1743	0.9682905145	0.108897282
1744	0.968305712	0.1088850454
1745	0.968305712	0.1088588803
1746	0.9683285081	0.1088134363
1747	0.9683285081	0.1087947512
1748	0.9683437056	0.1087708641
1749	0.9683513043	0.1087554367
1750	0.968389298	0.1087358239
1751	0.9684044954	0.1087177621
1752	0.9684272916	0.1087011696
1753	0.9684272916	0.1086542563
1754	0.968442489	0.108639801
1755	0.9684576865	0.1086202402
1756	0.9684956801	0.1085913517
1757	0.9684728839	0.1085666261
1758	0.9684272916	0.1085181397
1759	0.9684348903	0.1084938817
1760	0.9684728839	0.1084683027
1761	0.9684956801	0.108452942
1762	0.9685184763	0.1084361491
1763	0.968526075	0.1084020217
1764	0.9685412725	0.1083811177
1765	0.9685336738	0.1083526522
1766	0.9685336738	0.1083323197
1767	0.9685488712	0.1083158607
1768	0.9685716674	0.1082741345
1769	0.9685868648	0.1082559985
1770	0.9685944636	0.1082399254
1771	0.9686248585	0.1081961362
1772	0.9686248585	0.1081721602
1773	0.9686476547	0.1081517164
1774	0.9686400559	0.1081410974
1775	0.9686476547	0.1081077417
1776	0.9686856483	0.1080904442
1777	0.9686780496	0.1080500092
1778	0.9686780496	0.1080338693
1779	0.9686856483	0.1079929074
1780	0.9687008457	0.107975135
1781	0.9687160432	0.1079526357
1782	0.9687312406	0.1079244447
1783	0.9687312406	0.1079097518
1784	0.9687236419	0.1078675359
1785	0.9687388394	0.1078425283
1786	0.9687540368	0.107828444
1787	0.9687540368	0.1078132688
1788	0.9687920305	0.1077932405
1789	0.9687920305	0.1077800763
1790	0.968776833	0.1077682849
1791	0.9687920305	0.1077265958
1792	0.9688148266	0.1077074877
1793	0.9688224254	0.1076850032
1794	0.9688376228	0.1076621476
1795	0.968860419	0.1076138319
1796	0.9688908139	0.1075785319
1797	0.9689060114	0.1075562997
1798	0.9688984126	0.1075450946
1799	0.9689288075	0.107516399
1800	0.9689819986	0.1074751255
1801	0.9689819986	0.1074603584
1802	0.9689971961	0.1074201386
1803	0.9690047948	0.1074020842
1804	0.9690427884	0.1073732328
1805	0.9691263744	0.1073265941
1806	0.9691035782	0.1072969413
1807	0.9690883808	0.1072793915
1808	0.9691415719	0.1072616561
1809	0.9691491706	0.1072314468
1810	0.9691795655	0.1072073594
1811	0.969194763	0.1071732245
1812	0.9691643681	0.1071361213
1813	0.9691795655	0.1071183563
1814	0.969194763	0.1071008065
1815	0.9692023617	0.1070624122
1816	0.9692099604	0.1070423913
1817	0.9692099604	0.1070242479
1818	0.9692555528	0.1069977785
1819	0.9692631515	0.1069705003
1820	0.9692859477	0.1069291302
1821	0.9692859477	0.1069088126
1822	0.9693011451	0.1068922942
1823	0.9693011451	0.1068711454
1824	0.9693011451	0.106838131
1825	0.9693239413	0.1068133907
1826	0.9693391388	0.1067960041
1827	0.9693467375	0.1067739574
1828	0.9693543362	0.1067517252
1829	0.9693771324	0.1067045523
1830	0.9694075273	0.1066679018
1831	0.9694607184	0.1066313923
1832	0.9694531197	0.1066171521
1833	0.969415126	0.1065939403
1834	0.9694227248	0.1065596867
1835	0.9694455209	0.1065181163
1836	0.9694683171	0.106495142
1837	0.9694683171	0.1064528296
1838	0.969498712	0.1064286309
1839	0.9695291069	0.1063990449
1840	0.9695291069	0.1063781038
1841	0.9695519031	0.1063573261
1842	0.9695215082	0.1063259442
1843	0.9695519031	0.1063087877
1844	0.9695519031	0.1062922471
1845	0.9695519031	0.1062768122
1846	0.9695746993	0.1062595147
1847	0.9696202916	0.1062187532
1848	0.9696506865	0.1062039194
1849	0.9696734827	0.1061633656
1850	0.9696582853	0.1061150944
1851	0.9696886802	0.1060968768
1852	0.9696810815	0.1060703925
1853	0.9696810815	0.106051559
1854	0.9696962789	0.1060376008
1855	0.9696810815	0.1060161922
1856	0.9696582853	0.1060006683
1857	0.9697190751	0.1059743621
1858	0.9696962789	0.1059554395
1859	0.9696810815	0.1059343056
1860	0.9697266738	0.1059009127
1861	0.9697342725	0.1058585854
1862	0.9697418713	0.1058378003
1863	0.96974947	0.1058197384
1864	0.9697646674	0.1058036876
1865	0.9697950623	0.1057808172
1866	0.9698254573	0.1057646774
1867	0.9698406547	0.1057407681
1868	0.9698406547	0.1057185581
1869	0.9698710496	0.10569968
1870	0.9698938458	0.1056876883
1871	0.9699090432	0.1055587103
1872	0.969916642	0.1055314024
1873	0.9699242407	0.1055065952
1874	0.9699470369	0.1054937872
1875	0.9699698331	0.1054706497
1876	0.9699774318	0.1054503765
1877	0.970000228	0.1054292426
1878	0.9700306229	0.1053963766
1879	0.9700686165	0.1053787452
1880	0.9700686165	0.1053609505
1881	0.9700990114	0.1053347853
1882	0.9701066101	0.1053175175
1883	0.9701218076	0.1053003981
1884	0.9701446038	0.1052650759
1885	0.9701446038	0.1052539301
1886	0.9701825974	0.1052318315
1887	0.9702357885	0.1052137548
1888	0.9701977948	0.1051880275
1889	0.9702129923	0.1051752269
1890	0.9702585847	0.1051414111
1891	0.9702585847	0.1051277572
1892	0.970304177	0.1050824171
1893	0.9703193745	0.1050545155
1894	0.9703421707	0.105031237
1895	0.9703497694	0.1050137243
1896	0.9703573681	0.105001228
1897	0.9704029605	0.1049679093
1898	0.9704257566	0.1049448609
1899	0.9704333554	0.1049265096
1900	0.9704485528	0.1049127147
1901	0.9704637503	0.1048926122
1902	0.9704789477	0.1048435692
1903	0.9704941452	0.1048141464
1904	0.9705169414	0.1047958323
1905	0.9705169414	0.1047446671
1906	0.9705093426	0.1047278
1907	0.9704789477	0.1047011302
1908	0.9704865465	0.1046856359
1909	0.9704941452	0.1046598344
1910	0.9705245401	0.1046424404
1911	0.970554935	0.1046237998
1912	0.9705929286	0.1046086246
1913	0.9706157248	0.1045858359
1914	0.970638521	0.1045671804
1915	0.9706461197	0.1045451782
1916	0.970638521	0.1044025834
1917	0.9706461197	0.1043814494
1918	0.9706993108	0.1043510619
1919	0.9707373044	0.1043328962
1920	0.9707297057	0.1043163482
1921	0.9707601006	0.1042746962
1922	0.9707601006	0.1042583411
1923	0.9707752981	0.104239144
1924	0.9707676993	0.1042157838
1925	0.9707828968	0.1041919562
1926	0.9707904955	0.1041628302
1927	0.9707904955	0.1041425793
1928	0.970805693	0.1041145442
1929	0.970805693	0.104095347
1930	0.9708284891	0.1040788361
1931	0.9708968777	0.1040366349
1932	0.9708968777	0.1040195823
1933	0.9709272726	0.1040024778
1934	0.9709348713	0.1039849428
1935	0.97094247	0.1039296443
1936	0.9709500688	0.1039096976
1937	0.9709728649	0.1038856103
1938	0.971026056	0.103858844
1939	0.9710336548	0.1038421328
1940	0.9710564509	0.1038185426
1941	0.9710792471	0.1037866561
1942	0.9711324382	0.1037639267
1943	0.9711400369	0.1037447593
1944	0.9712084255	0.1037119601
1945	0.9711856293	0.1036848006
1946	0.971193228	0.1036688536
1947	0.9712008267	0.1036535152
1948	0.9712236229	0.1036063942
1949	0.9712312216	0.1035785965
1950	0.9712464191	0.1035653729
1951	0.9712996102	0.1035418124
1952	0.9713224064	0.1035139183
1953	0.9713679987	0.1034643484
1954	0.9713831962	0.1034512362
1955	0.9713907949	0.1034252491
1956	0.9713907949	0.1034119588
1957	0.9714059924	0.1033966945
1958	0.9714363873	0.103379308
1959	0.9714971771	0.1033353037
1960	0.9714971771	0.103302638
1961	0.9715047758	0.1032814373
1962	0.971527572	0.1032445864
1963	0.9715503682	0.1032333145
1964	0.9715351707	0.1031966417
1965	0.9716643491	0.1031363565
1966	0.9716643491	0.1031105624
1967	0.9716719478	0.1030962703
1968	0.9716871452	0.1030788837
1969	0.9717023427	0.1030650665
1970	0.9715655656	0.10297078
1971	0.9715503682	0.1029514789
1972	0.9715503682	0.1029318885
1973	0.9715959605	0.1029143758
1974	0.9716035592	0.1028976497
1975	0.9716491516	0.102869006
1976	0.9716795465	0.1028534375
1977	0.971694744	0.1028421285
1978	0.9717175401	0.1028076448
1979	0.9718011261	0.1027711798
1980	0.9718391198	0.1027474487
1981	0.9718619159	0.102728155
1982	0.9718847121	0.1027139223
1983	0.9718771134	0.1027021977
1984	0.9718999096	0.1026838761
1985	0.971915107	0.1026645676
1986	0.9719303045	0.1026462906
1987	0.9719455019	0.1025966243
1988	0.9719531007	0.1025788742
1989	0.9719682981	0.1025590611
1990	0.9719606994	0.1025310631
1991	0.9719682981	0.102517884
1992	0.9719910943	0.1024986646
1993	0.9720290879	0.1024381939
1994	0.9720746803	0.1023804539
1995	0.9720746803	0.1023598617
1996	0.9720670816	0.1023450649
1997	0.9720670816	0.1023202355
1998	0.9721050752	0.1022978029
1999	0.9721278714	0.1022580358
